all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
15018.24402809143,844.6579933166504,0.010967254638671875,3271.5578067180827,16893.159866333008,712,42.523809523809526,0,152.68973179297728,893,15018.24402809143,1877.007246017456,0.05412101745605469,4674.07108705451,16893.065214157104,712,73,0,213.02206458486876,730,10,0.2232876712328767,16.893159866333008,15018.297910690308,1689.3159866333008,0.03600120544433594,4469.8378830197125,16893.159866333008,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15009.666919708252,944.1578462719917,0.0040531158447265625,3631.2707282995766,30213.051080703735,1422,222.06060606060606,0,507.4831503035908,7328,15009.666919708252,2014.1994794209797,0.025033950805664062,5096.584245167879,30212.992191314697,1422,272.875,0,552.5000989818916,4366,16,0.6784241868987632,30.213051080703735,15009.715795516968,1888.3147537708282,0.0040531158447265625,4958.784621155671,30213.036060333252,1422,174.23529411764707,0,455.97297770962706,2962,17,0.15151515151515152,2.0315705435232445,1.0625,0.8484848484848485
15009.392023086548,876.7778038978577,0.009775161743164062,3260.5078943025387,17535.556077957153,306,34.04761904761905,0,82.70859700261268,715,15009.392023086548,1948.384337955051,0.03314018249511719,4640.729004945186,17535.45904159546,306,54.9,0,107.93558264075847,549,10,0.302367941712204,17.535556077957153,15009.436130523682,1753.5556077957153,0.031948089599609375,4441.226353563336,17535.556077957153,145,15.090909090909092,0,41.39928533738573,166,11,0.0,2.101569025834275,1.1,0.8571428571428571
15000.0741481781,583.7785686765399,0.007867813110351562,2782.4368580872933,16345.799922943115,1422,252.6206896551724,0,534.1880989774852,7326,15000.130891799927,1257.3603850144607,0.016927719116210938,3978.464621162946,16345.685005187988,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,16.345799922943115,15000.0741481781,1167.5571373530797,0.0209808349609375,3847.3789738673345,16345.799922943115,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15009.37294960022,911.5998347600301,0.019073486328125,3423.7275967584615,16408.797025680542,455,33.578947368421055,0,104.69017738545116,638,15009.37294960022,2051.0860085487366,0.049114227294921875,4902.768010098032,16408.688068389893,455,52,0,142.5147165890051,468,9,0.36324786324786323,16.408797025680542,15009.428024291992,1823.1996695200603,0.07390975952148438,4667.117479789552,16408.797025680542,149,17,0,44.321552319385205,170,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15010.157108306885,605.8450387074397,0.0030994415283203125,2882.9263853977,15751.971006393433,1422,218.66666666666666,0,502.32636579994266,5904,15010.194063186646,1312.6573363939922,0.015974044799804688,4132.79979477377,15751.888036727905,1422,226.3846153846154,0,510.44016276475895,2943,13,1.0061162079510704,15.751971006393433,15010.157108306885,1211.6900774148794,0.02288818359375,3986.0304463542366,15751.971006393433,1422,211.5,0,494.56514087774985,2961,14,0.14814814814814814,2.0379154119304594,1.0769230769230769,0.8518518518518519
15011.51418685913,787.718141078949,0.010967254638671875,3265.2297570272003,15754.36282157898,681,41.04761904761905,0,146.22307686756142,862,15011.51418685913,1750.474558936225,0.05602836608886719,4691.210395159116,15754.271030426025,681,69.9,0,203.7230718401821,699,10,0.23319027181688126,15.75436282157898,15011.564016342163,1575.436282157898,0.033855438232421875,4481.361732933715,15754.36282157898,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15010.21409034729,543.3409980365208,0.008106231689453125,2784.2677031701364,15213.547945022583,1422,252.6206896551724,0,534.1880989774852,7326,15010.226964950562,1170.2683888948882,0.02193450927734375,3995.408634116735,15213.489055633545,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.213547945022583,15010.24317741394,1086.6795778274536,0.027894973754882812,3861.854925083805,15213.51408958435,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15010.076999664307,823.1564998626709,0.010013580322265625,3265.7698728868017,16463.129997253418,712,42.523809523809526,0,152.68973179297728,893,15010.076999664307,1829.225884543525,0.05698204040527344,4675.495040956229,16463.032960891724,712,73,0,213.02206458486876,730,10,0.2232876712328767,16.463129997253418,15010.141134262085,1646.3129997253418,0.03409385681152344,4469.39897184958,16463.129997253418,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15012.45403289795,543.273253100259,0.0050067901611328125,2784.7106669411837,15211.651086807251,1422,252.6206896551724,0,534.1880989774852,7326,15012.465000152588,1170.122164946336,0.02193450927734375,3996.0959224956573,15211.588144302368,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.211651086807251,15012.484073638916,1086.5450756890434,0.0050067901611328125,3862.5127079549175,15211.631059646606,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15012.398958206177,955.0847212473551,0.012874603271484375,3424.4626271063507,17191.524982452393,536,37.63157894736842,0,121.79629694756119,715,15012.398958206177,2148.9312648773193,0.07605552673339844,4880.589553882207,17191.450119018555,536,61,0,167.96560494471612,549,9,0.302367941712204,17.191524982452393,15012.439966201782,1910.1694424947102,0.06604194641113281,4650.769991330745,17191.524982452393,145,16.6,0,43.130499649320086,166,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15005.347967147827,613.0644633219792,0.00095367431640625,2882.125882660981,15939.67604637146,1422,218.66666666666666,0,502.32636579994266,5904,15005.381107330322,1328.3026615778606,0.022172927856445312,4128.894906153166,15939.631938934326,1422,226.3846153846154,0,510.44016276475895,2943,13,1.0061162079510704,15.93967604637146,15005.359888076782,1226.1288532843957,0.0171661376953125,3982.667299149428,15939.675092697144,1422,211.5,0,494.56514087774985,2961,14,0.14814814814814814,2.0379154119304594,1.0769230769230769,0.8518518518518519
